[Account_Value],[Account_Name],[Account_Description],[Account_Type],[Account_Sign],[Account_Document],[Account_Summary],[Default_Account],[Account_Parent],[Balance Sheet],[Balance Sheet_Name],[US 1120 Balance Sheet],[US 1120 Balance Sheet_Name],[Profit & Loss],[Profit & Loss_Name],[US 1120 Income Statement],[US 1120 Income Statement_Name],[Cash Flow],[Cash Flow_Name]
520102,Salario Extraordinario,  5201-02-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520103,Incentivo,  5201-03-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520104,Vacaciones,  5201-04-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520105,Aguinaldo,  5201-05-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520106,Indemnizacion,  5201-06-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520107,Inatec,  5201-07-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520108,INSS Patronal,  5201-08-00     ,Expense,Débito,,,,5201,,,,,,,,,,
520109,Servicios Profesionales,  5201-09-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520110,Energia Electrica,  5201-10-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520111,Agua Potable,  5201-11-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520112,Telefono,  5201-12-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520113,Papeleria y Utiles de Oficina,  5201-13-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520114,Utiles y Aseo de Limpieza,  5201-14-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520115,Propaganda y Publicidad,  5201-15-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520116,Alquileres,  5201-16-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520117,Seguros,  5201-17-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520118,Mantenimiento de Edificio,  5201-18-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520119,Mantenimiento de Equipo de Computo,  5201-19-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520120,Mantenimiento de Equipo Rodante,  5201-20-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520121,Mantenimiento de Mobiliario y Equipo de Oficina,  5201-21-00    ,Expense,Débito,,,,5201,,,,,,,,,,
520122,IMPUESTOS,  5201-22-00    ,Expense,Débito,,Yes,,5201,,,,,,,,,,
52012201,Alcaldia,  5201-22-01 ,Expense,Débito,,,T_EXPENSE_ACCT,520122,,,,,,,,,,
52012202,Licencias y Matricula,  5201-22-02 ,Expense,Débito,,,,520122,,,,,,,,,,
52012203,Impuestos Sobre Basura,  5201-22-03 ,Expense,Débito,,,,520122,,,,,,,,,,
52012204,Bienes Inmuebles,  5201-22-04 ,Expense,Débito,,,,520122,,,,,,,,,,
52012205,Placas,  5201-22-05  ,Expense,Débito,,,,520122,,,,,,,,,,
52012206,Rodamiento,  5201-22-06  ,Expense,Débito,,,,520122,,,,,,,,,,
520123,DEPRECIACION,  5201-23-00  ,Expense,Débito,,Yes,,5201,,,,,,,,,,
52012302,Depreciacion de Edificio,  5201-23-02   ,Expense,Débito,,,,520123,,,,,,,,,,
52012303,Depreciacion de Mobiliario y Equipo de Oficina,  5201-23-03 ,Expense,Débito,,,,520123,,,,,,,,,,
52012304,Depreciacion de Equipo de Computo,  5201-23-04  ,Expense,Débito,,,,520123,,,,,,,,,,
52012305,Depreciacion de Equipo Rodante,  5201-23-05   ,Expense,Débito,,,,520123,,,,,,,,,,
520124,Comunicación,  5201-24-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520125,Combustible y Lubricantes,  5201-25-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520126,Gastos de Constitucion,  5201-26-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520127,Cuentas Incobrables,  5201-27-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520129,Dieta,  5201-29-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520130,Atencion Al Cliente,  5201-30-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520131,Viatico,  5201-31-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520132,Gastos Legales,  5201-32-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520133,Deterioro de Valor,  5201-33-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520134,Varios,  5201-34-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520135,Consumo de Insumos de Computo,  5201-35-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520136,Utiles y Herramientas de Trabajo,  5201-36-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520137,Mobiliario y Equipo de Oficina,  5201-37-00  ,Expense,Débito,,,,5201,,,,,,,,,,
5202,GASTOS DE ADMINISTRACION,  5202-00-00 ,Expense,Débito,,Yes,,52,,,,,,,,,,
520201,Salario Ordinario,  5202-01-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520202,Salario Extraordinario,  5202-02-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520203,Incentivo,  5202-03-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520204,Vacaciones,  5202-04-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520205,Aguinaldo,  5202-05-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520206,Indemnizacion,  5202-06-00    ,Expense,Débito,,,,5202,,,,,,,,,,
520207,Inatec,  5202-07-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520208,INSS Patronal,  5202-08-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520209,Servicios Profesionales,  5202-09-00     ,Expense,Débito,,,,5202,,,,,,,,,,
520210,Energia Electrica,  5202-10-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520211,Agua Potable,  5202-11-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520212,Telefono,  5202-12-00 ,Expense,Débito,,,,5202,,,,,,,,,,
520213,Papeleria y Utiles de Oficina,  5202-13-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520214,Utiles y Aseo de Limpieza,  5202-14-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520215,Propaganda y Publicidad,  5202-15-00 ,Expense,Débito,,,,5202,,,,,,,,,,
520216,Alquileres,  5202-16-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520217,Seguros,  5202-17-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520218,Mantenimiento de Edificio,  5202-18-00 ,Expense,Débito,,,,5202,,,,,,,,,,
520219,Mantenimiento de Equipo de Computo,  5202-19-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520220,Mantenimiento de Equipo Rodante,  5202-20-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520221,Mantenimiento de Mobiliario y Equipo de Oficina,  5202-21-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520222,IMPUESTOS,  5202-22-00   ,Expense,Débito,,Yes,,5202,,,,,,,,,,
52022202,Licencias y Matricula,  5202-22-02   ,Expense,Débito,,,,520222,,,,,,,,,,
52022203,Impuestos Sobre Basura,  5202-22-03  ,Expense,Débito,,,,520222,,,,,,,,,,
52022204,Bienes Inmuebles,  5202-22-04  ,Expense,Débito,,,,520222,,,,,,,,,,
52022205,Placas,  5202-22-05  ,Expense,Débito,,,,520222,,,,,,,,,,
52022206,Rodamiento,  5202-22-06   ,Expense,Débito,,,,520222,,,,,,,,,,
520223,DEPRECIACION,  5202-23-00   ,Expense,Débito,,Yes,,5202,,,,,,,,,,
52022302,Depreciacion de Edificio,  5202-23-02   ,Expense,Débito,,,,520223,,,,,,,,,,
52022303,Depreciacion de Mobiliario y Equipo de Oficina,  5202-23-03   ,Expense,Débito,,,,520223,,,,,,,,,,
52022304,Depreciacion de Equipo de Computo,  5202-23-04 ,Expense,Débito,,,,520223,,,,,,,,,,
52022305,Depreciacion de Equipo Rodante,  5202-23-05  ,Expense,Débito,,,,520223,,,,,,,,,,
520224,Comunicación,  5202-24-00 ,Expense,Débito,,,,5202,,,,,,,,,,
520225,Combustible y Lubricantes,  5202-25-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520226,Gastos de Constitucion,  5202-26-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520227,Cuentas Incobrables,  5202-27-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520229,Dieta,  5202-29-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520230,Atencion Al Cliente,  5202-30-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520231,Viatico,  5202-31-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520232,Gastos Legales,  5202-32-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520233,Deterioro de Valor,  5202-33-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520234,Varios,  5202-34-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520237,Mobiliario y Equipo de Oficina,  5202-37-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520239,Gastos Medicos,  5202-39-00   ,Expense,Débito,,,,5202,,,,,,,,,,
5203,GASTOS FINANCIEROS,  5203-00-00  ,Expense,Débito,,Yes,,52,,,,,,,,,,
520301,Intereses,  5203-01-00  ,Expense,Débito,,,,5203,,,,,,,,,,
520302,Comisiones,  5203-02-00    ,Expense,Débito,,,,5203,,,,,,,,,,
520303,Diferencial Cambiario Intereses,  5203-03-00   ,Expense,Débito,,,,5203,,,,,,,,,,
520304,Honorarios Legales,  5203-04-00   ,Expense,Débito,,,,5203,,,,,,,,,,
520305,Otros,  5203-05-00    ,Expense,Débito,,,,5203,,,,,,,,,,
5204,PRODUCTOS FINANCIEROS,  5204-00-00  ,Expense,Débito,,Yes,,52,,,,,,,,,,
520401,Intereses,  5204-01-00   ,Expense,Débito,,,,5204,,,,,,,,,,
520402,Comisiones,  5204-02-00    ,Expense,Débito,,,,5204,,,,,,,,,,
520403,Diferencial Cambiario Intereses,  5204-03-00  ,Expense,Débito,,,,5204,,,,,,,,,,
520404,Otros,  5204-05-00   ,Expense,Débito,,,,5204,,,,,,,,,,
5205,OTROS GASTOS,  5205-00-00  ,Expense,Débito,,Yes,,52,,,,,,,,,,
520501,Perdida Cambiaria,  5205-01-00 ,Expense,Débito,,,REALIZEDLOSS_ACCT,5205,,,,,,,,,,
520502,Faltantes,  5205-02-00   ,Expense,Débito,,,CB_DIFFERENCES_ACCT,5205,,,,,,,,,,
520504,Perdida en Venta de Activo Fijo,  5205-04-00   ,Expense,Débito,,,,5205,,,,,,,,,,
520505,Varios,  5205-05-00 ,Expense,Débito,,,CH_EXPENSE_ACCT,5205,,,,,,,,,,
53,COSTOS Y GASTOS NO DEDUCCIBLES,,Expense,Débito,,Yes,,,,,,,,,,,,
5301,GASTOS NO DEDUCCIBLES,  5301-00-00 ,Expense,Débito,,Yes,,53,,,,,,,,,,
530101,Perdida de Capital,  5301-01-00 ,Expense,Débito,,,,5301,,,,,,,,,,
530102,Ajuste de Ejercicio Anteriores,  5301-02-00  ,Expense,Débito,,,,5301,,,,,,,,,,
530103,Multas,  5301-03-00  ,Expense,Débito,,,,5301,,,,,,,,,,
530104,Intereses,  5301-04-00    ,Expense,Débito,,,,5301,,,,,,,,,,
530105,Recargos,  5301-05-00    ,Expense,Débito,,,,5301,,,,,,,,,,
530106,Retenciones No Declaradas,  5301-06-00  ,Expense,Débito,,,,5301,,,,,,,,,,
530107,IVA No Declarado,  5301-07-00  ,Expense,Débito,,,,5301,,,,,,,,,,
8,IMPUESTO SOBRE LA RENTA,,Expense,Natural,,Yes,,,,,,,,,,,,
8000,Impuesto Sobre La Renta,  8000-00-00  ,Expense,Natural,,,,8,,,,,,,,,,
9,OTRAS CUENTAS NDF,,Memo,Natural,,Yes,,,,,,,,,,,,
91,Carga Saldo Inicial Balance,,Memo,Natural,,,,9,,,,,,,,,,
92,Carga Saldo Inicial Inventario,,Memo,Natural,,,,9,,,,,,,,,,
9000,Utilidad o Perdida del Periodo,  9000-00-00 ,Memo,Natural,,,INCOMESUMMARY_ACCT,9,,,,,,,,,,
9001,Utilidad o Perdida del Ejercicio,  9000-01-00  ,Memo,Natural,,,,9,,,,,,,,,,
9002,Default Caja Menor en Transito,,Memo,Natural,,,CB_CASHTRANSFER_ACCT,9,,,,,,,,,,
9003,Default Deudores por Servicios,,Memo,Natural,,,C_RECEIVABLE_SERVICES_ACCT,9,,,,,,,,,,
9004,Default Compromisos Deudores,,Memo,Natural,,,COMMITMENTOFFSET_ACCT,9,,,,,,,,,,
9005,Default Intercompañia,,Memo,Natural,,,INTERCOMPANYDUEFROM_ACCT,9,,,,,,,,,,
9006,Default Activos Proyecto,,Memo,Natural,,,PJ_ASSET_ACCT,9,,,,,,,,,,
9007,Default Trabajo en Proceso,,Memo,Natural,,,PJ_WIP_ACCT,9,,,,,,,,,,
9008,Default Disminucion de Inventario,,Memo,Natural,,,P_INVENTORYCLEARING_ACCT,9,,,,,,,,,,
9009,Default Proveedores de Servicios,,Memo,Natural,,,V_LIABILITY_SERVICES_ACCT,9,,,,,,,,,,
9010,Default Compromisos de Compras,,Memo,Natural,,,COMMITMENTOFFSETSALES_ACCT,9,,,,,,,,,,
9011,Default C X P Compañias Vinculadas,,Memo,Natural,,,INTERCOMPANYDUETO_ACCT,9,,,,,,,,,,
9012,Default Anticipo de Clientes,,Memo,Natural,,,C_PREPAYMENT_ACCT,9,,,,,,,,,,
9013,Default Ingresos por Intereses Financieros,,Memo,Natural,,,B_INTERESTREV_ACCT,9,,,,,,,,,,
9014,Default Desc. Comercial Concedidos,,Memo,Natural,,,P_TRADEDISCOUNTGRANT_ACCT,9,,,,,,,,,,
9015,Default Descuentos Pronto Pago,,Memo,Natural,,,PAYDISCOUNT_EXP_ACCT,9,,,,,,,,,,
9016,Default Productos Descontados,,Memo,Natural,,,UNEARNEDREVENUE_ACCT,9,,,,,,,,,,
9017,Default Diferencia Balance Razones Cambiarias,,Memo,Natural,,,SUSPENSEBALANCING_ACCT,9,,,,,,,,,,
9018,Default de Comisiones,,Memo,Natural,,,P_TRADEDISCOUNTREC_ACCT,9,,,,,,,,,,
9019,Default de Deudores,,Memo,Natural,,,WRITEOFF_ACCT,9,,,,,,,,,,
9020,Default Gastos en Intereses Bancarios,,Memo,Natural,,,B_INTERESTEXP_ACCT,9,,,,,,,,,,
9021,Default Perdida en Diferencia Cambiaria Cc/Cp a Tasa Actual,,Memo,Natural,,,UNREALIZEDLOSS_ACCT,9,,,,,,,,,,
9022,Default Inventario de Materias Primas,,Memo,Natural,,,W_INVENTORY_ACCT,9,,,,,,,,,,
9023,Default Diferencia en Redondeo Para Balance en Cuenta Cambiaria,,Memo,Natural,,,CURRENCYBALANCING_ACCT,9,,,,,,,,,,
9024,Default Descuentos Comerciales Condicionados,,Memo,Natural,,,PAYDISCOUNT_REV_ACCT,9,,,,,,,,,,
9025,Default Diferencia Costo/Factura de Producto,,Memo,Natural,,,P_INVOICEPRICEVARIANCE_ACCT,9,,,,,,,,,,
9026,Default Varianza Costeo Promedio,,Memo,Natural,,,P_AVERAGECOSTVARIANCE_ACCT,9,,,,,,,,,,
9027,Default Varianza Produccion,,Memo,Natural,,,P_RATEVARIANCE_ACCT,9,,,,,,,,,,
9028,Default Otros Gastos Predeterminados en Transacciones de Caja,,Memo,Natural,,,CB_EXPENSE_ACCT,9,,,,,,,,,,
9029,Default Gastos Si Ninguna Otra Definida,,Memo,Natural,,,DEFAULT_ACCT,9,,,,,,,,,,
9030,Default Ajustes a Costos,,Memo,Natural,,,P_COSTADJUSTMENT_ACCT,9,,,,,,,,,,
9031,Default Conciliacion Costos Adicionales,,Memo,Natural,,,P_LANDEDCOSTCLEARING_ACCT,9,,,,,,,,,,
9032,Default de Mercancias,,Memo,Natural,,,P_EXPENSE_ACCT,9,,,,,,,,,,
9033,Default Variacion Compra/Estandar,,Memo,Natural,,,P_PURCHASEPRICEVARIANCE_ACCT,9,,,,,,,,,,
9034,Default Compensacion por Variacion Precio Compra,,Memo,Natural,,,PPVOFFSET_ACCT,9,,,,,,,,,,
9035,Default Obligaciones con Instituciones Financieras,,Memo,Natural,,,B_EXPENSE_ACCT,9,,,,,,,,,,
9036,Default Ingresos Conversion Moneda Extranjera,,Memo,Natural,,,B_REVALUATIONGAIN_ACCT,9,,,,,,,,,,
9037,Default Gastos Conversion Moneda Extranjera,,Memo,Natural,,,B_REVALUATIONLOSS_ACCT,9,,,,,,,,,,
9038,Default por Ganancia en Diferencia Bancaria,,Memo,Natural,,,B_SETTLEMENTGAIN_ACCT,9,,,,,,,,,,
9039,Default por Perdida en Diferencia Bancaria,,Memo,Natural,,,B_SETTLEMENTLOSS_ACCT,9,,,,,,,,,,
9040,Default de Remuneracion Imponible y no Imponible,,Memo,Natural,,,E_EXPENSE_ACCT,9,,,,,,,,,,
9041,Default de Anticipo de Remuneracion,,Memo,Natural,,,E_PREPAYMENT_ACCT,9,,,,,,,,,,
9042,Default de Depositos Recibidos a Corto Plazo,,Memo,Natural,,,NOTINVOICEDRECEIVABLES_ACCT,9,,,,,,,,,,
9043,Default de Ingresos No Facturados,,Memo,Natural,,,NOTINVOICEDREVENUE_ACCT,9,,,,,,,,,,
9044,Default de Ingresos de Ejercicios Anteriores,,Memo,Natural,,,RETAINEDEARNING_ACCT,9,,,,,,,,,,
9045,Default de Cuenta Puente de Error Suspendido,,Memo,Natural,,,SUSPENSEERROR_ACCT,9,,,,,,,,,,
9046,Default de Impuestos Sobre Beneficios,,Memo,Natural,,,T_LIABILITY_ACCT,9,,,,,,,,,,
9047,Default Impuestos Recuperados,,Memo,Natural,,,T_RECEIVABLES_ACCT,9,,,,,,,,,,
9048,Default Diferencias Positivas en Moneda Extranjera,,Memo,Natural,,,UNREALIZEDGAIN_ACCT,9,,,,,,,,,,
9049,Default Ajuste de Inventario,,Memo,Natural,,,W_INVACTUALADJUST_ACCT,9,,,,,,,,,,
